sensorNumber,delta,signal,reference
0,0,274,274
0,0,257,257
0,0,263,263
0,0,265,265
0,0,267,267
0,0,265,265
0,1,263,264
0,0,265,265
0,0,265,265
0,0,265,265
0,0,265,265
0,-3,269,266
0,-1,268,267
0,4,262,266
0,0,266,266
0,-1,267,266
0,1,265,266
0,3,263,266
0,4,262,266
0,0,266,266
0,1,265,266
0,-1,267,266
0,4,262,266
0,3,263,266
0,1,265,266
0,-1,267,266
0,1,265,266
0,4,262,266
0,5,261,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,-1,267,266
0,3,263,266
0,-1,267,266
0,-1,267,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,1,265,266
0,2,264,266
0,-1,267,266
0,1,265,266
0,4,262,266
0,-2,268,266
0,4,262,266
0,-2,268,266
0,-1,267,266
0,1,265,266
0,-1,267,266
0,5,261,266
0,-1,267,266
0,0,266,266
0,-1,267,266
0,1,265,266
0,5,261,266
0,0,266,266
0,-1,267,266
0,-1,267,266
0,4,262,266
0,0,266,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,0,266,266
0,1,265,266
0,-2,268,266
0,0,266,266
0,-2,268,266
0,1,265,266
0,4,262,266
0,-2,268,266
0,2,264,266
0,0,266,266
0,-1,267,266
0,6,260,266
0,1,265,266
0,3,263,266
0,-1,267,266
0,0,266,266
0,1,265,266
0,2,264,266
0,4,262,266
0,-1,267,266
0,1,265,266
0,1,265,266
0,6,260,266
0,1,265,266
0,1,265,266
0,1,265,266
0,1,265,266
0,-1,267,266
0,3,263,266
0,2,264,266
0,1,265,266
0,1,265,266
0,2,264,266
0,4,262,266
0,-1,267,266
0,2,264,266
0,4,262,266
0,4,262,266
0,16,250,266
0,9,257,266
0,19,247,266
0,29,237,266
0,41,225,266
0,46,220,266
0,43,223,266
0,57,209,266
0,41,225,266
0,41,225,266
0,39,227,266
0,44,222,266
0,54,212,266
0,40,226,266
0,42,224,266
0,41,225,266
0,52,214,266
0,55,211,266
0,40,226,266
0,31,235,266
0,30,236,266
0,33,233,266
0,35,231,266
0,34,232,266
0,31,235,266
0,29,237,266
0,31,235,266
0,46,220,266
0,31,235,266
0,44,222,266
0,31,235,266
0,29,237,266
0,33,233,266
0,32,234,266
0,43,223,266
0,29,237,266
0,32,234,266
0,32,234,266
0,42,224,266
0,41,225,266
0,9,257,266
0,1,265,266
0,1,265,266
0,4,262,266
0,5,261,266
0,1,265,266
0,0,266,266
0,0,266,266
0,1,265,266
0,6,260,266
