sensorNumber,delta,signal,reference
0,0,433,433
0,0,410,410
0,0,418,418
0,0,415,415
0,0,418,418
0,0,416,416
0,0,417,417
0,0,416,416
0,2,413,415
0,0,416,416
0,3,412,415
0,-2,418,416
0,0,417,417
0,0,418,418
0,2,415,417
0,-1,418,417
0,1,416,417
0,2,415,417
0,1,416,417
0,6,411,417
0,-1,418,417
0,0,417,417
0,-1,418,417
0,0,417,417
0,1,416,417
0,4,413,417
0,2,415,417
0,1,416,417
0,5,412,417
0,-2,419,417
0,2,415,417
0,-1,418,417
0,1,416,417
0,0,417,417
0,2,415,417
0,3,414,417
0,1,416,417
0,5,412,417
0,-1,418,417
0,0,417,417
0,-1,418,417
0,0,417,417
0,-1,418,417
0,3,414,417
0,2,415,417
0,1,416,417
0,5,412,417
0,-1,418,417
0,2,415,417
0,-1,418,417
0,0,417,417
0,0,417,417
0,1,416,417
0,2,415,417
0,2,415,417
0,5,412,417
0,-2,419,417
0,2,415,417
0,-1,418,417
0,1,416,417
0,1,416,417
0,3,414,417
0,3,414,417
0,0,417,417
0,5,412,417
0,-1,418,417
0,1,416,417
0,1,416,417
0,0,417,417
0,1,416,417
0,4,413,417
0,3,414,417
0,0,417,417
0,7,410,417
0,-1,418,417
0,1,416,417
0,-1,418,417
0,2,415,417
0,1,416,417
0,3,414,417
0,2,415,417
0,0,417,417
0,6,411,417
0,0,417,417
0,0,417,417
0,-1,418,417
0,1,416,417
0,1,416,417
0,3,414,417
0,3,414,417
0,-1,418,417
0,7,410,417
0,0,417,417
0,2,415,417
0,-1,418,417
0,1,416,417
0,-2,419,417
0,3,414,417
0,4,413,417
0,1,416,417
0,6,411,417
0,0,417,417
0,2,415,417
0,-1,418,417
0,0,417,417
0,1,416,417
0,3,414,417
0,3,414,417
0,1,416,417
0,6,411,417
0,0,417,417
0,2,415,417
0,-1,418,417
0,2,415,417
0,0,417,417
0,3,414,417
0,4,413,417
0,1,416,417
0,6,411,417
0,-1,418,417
0,2,415,417
0,1,416,417
0,0,417,417
0,-2,419,417
0,4,413,417
0,4,413,417
0,0,417,417
0,6,411,417
0,0,417,417
0,2,415,417
0,-1,418,417
0,0,417,417
0,1,416,417
0,4,413,417
0,3,414,417
0,0,417,417
0,8,409,417
0,-1,418,417
0,2,415,417
0,0,417,417
0,4,413,417
0,3,414,417
0,7,410,417
0,6,411,417
0,3,414,417
0,12,405,417
0,4,413,417
0,8,409,417
0,6,411,417
0,8,409,417
0,9,408,417
0,20,397,417
0,35,382,417
0,29,388,417
0,51,366,417
0,27,390,417
0,32,385,417
0,28,389,417
0,33,384,417
0,34,383,417
0,49,368,417
0,49,368,417
0,35,382,417
0,60,357,417
0,36,381,417
0,38,379,417
0,35,382,417
0,39,378,417
0,38,379,417
0,51,366,417
0,50,367,417
0,38,379,417
0,62,355,417
0,35,382,417
0,39,378,417
0,35,382,417
0,39,378,417
0,38,379,417
0,47,370,417
0,50,367,417
0,42,375,417
0,60,357,417
0,35,382,417
0,40,377,417
0,36,381,417
0,41,376,417
0,38,379,417
0,43,374,417
0,54,363,417
0,39,378,417
0,59,358,417
0,32,385,417
0,40,377,417
0,36,381,417
0,38,379,417
0,38,379,417
0,42,375,417
0,54,363,417
0,40,377,417
0,58,359,417
0,36,381,417
0,38,379,417
0,35,382,417
0,35,382,417
0,20,397,417
0,6,411,417
0,6,411,417
0,2,415,417
0,5,412,417
0,-1,418,417
0,2,415,417
0,0,417,417
0,0,417,417
0,0,417,417
0,0,417,417
0,2,415,417
0,0,417,417
0,3,414,417
0,-1,418,417
0,1,416,417
0,0,417,417
0,1,416,417
0,0,417,417
0,1,416,417
0,3,414,417
0,0,417,417
0,4,413,417
0,-2,419,417
0,0,417,417
0,0,417,417
0,-1,418,417
0,-1,418,417
0,0,417,417
0,2,415,417
0,2,415,417
0,4,413,417
0,-3,420,417
0,0,417,417
0,-1,418,417
0,-1,418,417
0,0,417,417
0,1,416,417
0,2,415,417
0,-1,418,417
0,4,413,417
0,-1,418,417
0,1,416,417
0,-1,418,417
0,-1,418,417
0,-1,418,417
0,1,416,417
0,2,415,417
0,1,416,417
0,4,413,417
0,-2,419,417
0,2,415,417
0,-1,418,417
0,0,417,417
0,-1,418,417
0,-1,418,417
0,2,415,417
0,-1,418,417
0,6,411,417
0,-1,418,417
0,1,416,417
0,-1,418,417
0,-1,418,417
0,0,417,417
0,-1,418,417
0,0,417,417
0,1,416,417
0,3,414,417
0,-1,418,417
0,3,414,417
0,-1,418,417
0,0,417,417
0,-1,418,417
0,0,417,417
0,1,416,417
0,1,416,417
0,4,413,417
0,0,417,417
0,3,414,417
0,-1,418,417
0,-2,419,417
0,-1,418,417
0,0,417,417
0,2,415,417
0,1,416,417
0,4,413,417
0,0,417,417
0,5,412,417
0,-1,418,417
0,0,417,417
0,0,417,417
0,3,414,417
0,6,411,417
0,5,412,417
0,11,406,417
0,4,413,417
0,16,401,417
0,5,412,417
0,6,411,417
0,5,412,417
0,13,404,417
0,43,374,417
0,36,381,417
0,54,363,417
0,34,383,417
0,61,356,417
0,32,385,417
0,38,379,417
0,35,382,417
0,41,376,417
0,45,372,417
0,44,373,417
0,61,356,417
0,39,378,417
0,67,350,417
0,34,383,417
0,38,379,417
0,35,382,417
0,38,379,417
0,41,376,417
0,49,368,417
0,58,359,417
0,36,381,417
0,65,352,417
0,35,382,417
0,38,379,417
0,36,381,417
0,38,379,417
0,38,379,417
0,45,372,417
0,58,359,417
0,41,376,417
0,65,352,417
0,33,384,417
0,38,379,417
0,37,380,417
0,37,380,417
0,40,377,417
0,50,367,417
0,53,364,417
0,35,382,417
0,66,351,417
0,35,382,417
0,37,380,417
0,33,384,417
0,38,379,417
0,38,379,417
0,48,369,417
0,53,364,417
0,38,379,417
0,63,354,417
0,36,381,417
0,39,378,417
0,35,382,417
0,38,379,417
0,37,380,417
0,47,370,417
0,51,366,417
0,36,381,417
0,63,354,417
0,35,382,417
0,38,379,417
0,32,385,417
0,39,378,417
0,36,381,417
0,51,366,417
0,51,366,417
0,35,382,417
0,59,358,417
0,30,387,417
0,23,394,417
0,3,414,417
0,2,415,417
0,0,417,417
0,4,413,417
0,2,415,417
0,-1,418,417
0,3,414,417
0,-3,420,417
0,-2,419,417
0,-4,421,417
0,-2,419,417
0,-2,419,417
0,0,417,417
0,1,416,417
0,-3,420,417
0,2,415,417
0,-3,420,417
0,-1,418,417
0,-3,420,417
0,-1,418,417
0,-1,418,417
0,-1,418,417
0,1,416,417
0,-2,419,417
0,2,415,417
0,-4,421,417
0,-1,418,417
0,-4,421,417
0,-1,418,417
0,-3,420,417
0,-1,418,417
0,-1,418,417
0,-4,421,417
0,3,414,417
0,-3,420,417
0,-4,421,417
0,-3,420,417
0,0,418,418
0,0,419,419
0,0,417,417
0,0,418,418
0,0,420,420
0,0,415,415
0,-4,420,416
0,-3,420,417
0,-2,420,418
0,-1,420,419
0,-1,421,420
0,2,417,419
0,2,416,418
0,-1,420,419
0,3,415,418
0,-4,422,418
0,-2,420,418
0,-3,421,418
0,-1,419,418
0,-2,420,418
0,0,418,418
0,2,416,418
0,-2,420,418
0,3,415,418
0,-3,421,418
0,0,418,418
0,-3,421,418
0,-1,419,418
0,-3,421,418
0,-2,420,418
0,1,417,418
0,-1,419,418
0,3,415,418
0,-3,421,418
0,0,418,418
0,-3,421,418
0,-2,420,418
0,-3,421,418
0,1,417,418
0,2,416,418
0,-3,421,418
0,2,416,418
0,-2,420,418
0,-2,420,418
0,-2,420,418
0,-2,420,418
0,-2,420,418
0,0,418,418
0,0,418,418
0,-3,421,418
0,3,415,418
0,-3,421,418
0,-1,419,418
0,-1,419,418
0,0,418,418
0,1,417,418
0,3,415,418
0,6,412,418
0,3,415,418
0,11,407,418
0,1,417,418
0,5,413,418
0,4,414,418
0,7,411,418
0,5,413,418
0,11,407,418
0,40,378,418
0,39,379,418
0,62,356,418
0,39,379,418
0,44,374,418
0,40,378,418
0,46,372,418
0,44,374,418
0,52,366,418
0,58,360,418
0,45,373,418
0,67,351,418
0,40,378,418
0,46,372,418
0,41,377,418
0,48,370,418
0,45,373,418
0,49,369,418
0,61,357,418
0,43,375,418
0,66,352,418
0,40,378,418
0,47,371,418
0,43,375,418
0,45,373,418
0,43,375,418
0,50,368,418
0,62,356,418
0,43,375,418
0,69,349,418
0,41,377,418
0,46,372,418
0,42,376,418
0,45,373,418
0,45,373,418
0,51,367,418
0,61,357,418
0,46,372,418
0,70,348,418
0,42,376,418
0,49,369,418
0,42,376,418
0,45,373,418
0,43,375,418
0,48,370,418
0,61,357,418
0,47,371,418
0,67,351,418
0,42,376,418
0,47,371,418
0,40,378,418
0,45,373,418
0,44,374,418
0,49,369,418
0,59,359,418
0,45,373,418
0,68,350,418
0,42,376,418
0,45,373,418
0,42,376,418
0,47,371,418
