sensorNumber,delta,signal,reference
2,0,334,334
2,0,331,331
2,0,335,335
2,0,331,331
2,0,334,334
2,0,329,329
2,-4,334,330
2,-2,333,331
2,-1,333,332
2,0,333,333
2,0,333,333
2,0,334,334
2,0,333,333
2,0,333,333
2,-1,335,334
2,0,334,334
2,2,332,334
2,0,334,334
2,4,330,334
2,-1,335,334
2,0,334,334
2,2,332,334
2,1,333,334
2,3,331,334
2,2,332,334
2,0,334,334
2,-1,335,334
2,-1,335,334
2,1,333,334
2,1,333,334
2,3,331,334
2,-3,337,334
2,1,333,334
2,1,333,334
2,-1,335,334
2,0,334,334
2,0,334,334
2,0,334,334
2,0,334,334
2,0,334,334
2,1,333,334
2,5,329,334
2,-1,335,334
2,1,333,334
2,0,334,334
2,1,333,334
2,1,333,334
2,0,334,334
2,1,333,334
2,2,332,334
2,1,333,334
2,0,334,334
2,0,334,334
2,3,331,334
2,4,330,334
2,0,334,334
2,1,333,334
2,0,334,334
2,4,330,334
2,3,331,334
2,0,334,334
2,1,333,334
2,-1,335,334
2,-1,335,334
2,0,334,334
2,1,333,334
2,1,333,334
2,6,328,334
2,1,333,334
2,0,334,334
2,2,332,334
2,0,334,334
2,2,332,334
2,0,334,334
2,0,334,334
2,3,331,334
2,2,332,334
2,-2,336,334
2,-2,336,334
2,1,333,334
2,1,333,334
2,3,331,334
2,0,334,334
2,-1,335,334
2,-1,335,334
2,4,330,334
2,0,334,334
2,1,333,334
2,0,334,334
2,3,331,334
2,1,333,334
2,1,333,334
2,1,333,334
2,2,332,334
2,-1,335,334
2,0,334,334
2,0,334,334
2,0,334,334
2,0,334,334
2,0,334,334
2,1,333,334
2,0,334,334
2,1,333,334
2,4,330,334
2,-1,335,334
2,0,334,334
2,4,330,334
2,1,333,334
2,2,332,334
2,0,334,334
2,2,332,334
2,3,331,334
2,-3,337,334
2,0,334,334
2,2,332,334
2,0,334,334
2,4,330,334
2,0,334,334
2,1,333,334
2,2,332,334
2,0,334,334
2,0,334,334
2,2,332,334
2,0,334,334
2,2,332,334
2,0,334,334
2,1,333,334
2,2,332,334
2,2,332,334
2,4,330,334
2,3,331,334
2,2,332,334
2,2,332,334
2,2,332,334
2,3,331,334
2,0,334,334
2,3,331,334
2,2,332,334
2,4,330,334
2,7,327,334
2,8,326,334
2,10,324,334
2,15,319,334
2,8,326,334
2,9,325,334
2,10,324,334
2,9,325,334
2,12,322,334
2,9,325,334
2,10,324,334
2,12,322,334
2,8,326,334
2,9,325,334
2,9,325,334
2,9,325,334
2,15,319,334
2,6,328,334
2,6,328,334
2,9,325,334
2,14,320,334
2,15,319,334
2,8,326,334
2,9,325,334
2,10,324,334
2,8,326,334
2,8,326,334
2,9,325,334
2,11,323,334
2,11,323,334
2,9,325,334
2,9,325,334
2,9,325,334
2,13,321,334
2,15,319,334
2,7,327,334
2,9,325,334
2,11,323,334
2,10,324,334
2,9,325,334
2,8,326,334
2,9,325,334
2,13,321,334
2,9,325,334
2,9,325,334
2,8,326,334
2,6,328,334
2,12,322,334
2,9,325,334
2,7,327,334
2,10,324,334
2,9,325,334
2,14,320,334
2,8,326,334
2,7,327,334
2,8,326,334
2,1,333,334
2,1,333,334
2,0,334,334
2,1,333,334
2,3,331,334
2,0,334,334
2,1,333,334
2,1,333,334
2,-1,335,334
2,2,332,334
2,0,334,334
2,1,333,334
2,3,331,334
2,-1,335,334
2,1,333,334
2,0,334,334
2,-1,335,334
2,1,333,334
2,-1,335,334
2,1,333,334
2,0,334,334
2,1,333,334
2,7,327,334
2,1,333,334
2,0,334,334
2,1,333,334
2,1,333,334
2,-3,337,334
2,-3,337,334
2,-2,336,334
2,-1,335,334
2,3,331,334
2,-1,335,334
2,-1,335,334
2,-3,337,334
2,2,332,334
2,1,333,334
2,-2,336,334
2,1,333,334
2,-2,336,334
2,1,333,334
2,0,334,334
2,-2,336,334
2,1,333,334
2,-2,336,334
2,1,333,334
2,-3,337,334
2,-1,335,334
2,3,331,334
2,0,334,334
2,-1,335,334
2,0,334,334
2,0,334,334
2,3,331,334
2,0,334,334
2,1,333,334
2,0,334,334
2,-1,335,334
2,1,333,334
2,0,334,334
2,0,334,334
2,0,334,334
2,1,333,334
2,0,334,334
2,-2,336,334
2,0,334,334
2,1,333,334
2,0,334,334
2,-1,335,334
2,2,332,334
2,-3,337,334
2,0,334,334
2,-1,335,334
2,-2,336,334
2,3,331,334
2,1,333,334
2,0,334,334
2,2,332,334
2,-2,336,334
2,3,331,334
2,0,334,334
2,-1,335,334
2,1,333,334
2,0,334,334
2,0,334,334
2,-1,335,334
2,1,333,334
2,1,333,334
2,0,334,334
2,0,334,334
2,0,334,334
2,2,332,334
2,5,329,334
2,1,333,334
2,0,334,334
2,1,333,334
2,4,330,334
2,12,322,334
2,6,328,334
2,7,327,334
2,6,328,334
2,7,327,334
2,9,325,334
2,6,328,334
2,7,327,334
2,11,323,334
2,5,329,334
2,10,324,334
2,16,318,334
2,15,319,334
2,22,312,334
2,8,326,334
2,8,326,334
2,12,322,334
2,8,326,334
2,16,318,334
2,16,318,334
2,14,320,334
2,20,314,334
2,14,320,334
2,16,318,334
2,18,316,334
2,12,322,334
2,19,315,334
2,12,322,334
2,8,326,334
2,10,324,334
2,9,325,334
2,9,325,334
2,9,325,334
2,10,324,334
2,13,321,334
2,8,326,334
2,9,325,334
2,11,323,334
2,19,315,334
2,15,319,334
2,10,324,334
2,11,323,334
2,14,320,334
2,8,326,334
2,12,322,334
2,9,325,334
2,11,323,334
2,13,321,334
2,7,327,334
2,10,324,334
2,8,326,334
2,16,318,334
2,14,320,334
2,10,324,334
2,7,327,334
2,7,327,334
2,6,328,334
2,7,327,334
2,4,330,334
2,2,332,334
2,6,328,334
2,3,331,334
2,2,332,334
2,2,332,334
2,3,331,334
2,4,330,334
2,3,331,334
2,0,334,334
2,2,332,334
2,3,331,334
2,3,331,334
2,3,331,334
2,1,333,334
2,3,331,334
2,2,332,334
2,3,331,334
2,0,334,334
2,7,327,334
2,3,331,334
2,-1,335,334
2,1,333,334
2,5,329,334
2,1,333,334
2,5,329,334
2,3,331,334
2,3,331,334
2,3,331,334
2,4,330,334
2,2,332,334
2,3,331,334
2,4,330,334
2,0,334,334
2,2,332,334
2,3,331,334
2,0,334,334
2,7,327,334
2,5,329,334
2,4,330,334
2,4,330,334
2,5,329,334
2,3,331,334
2,4,330,334
2,4,330,334
2,5,329,334
2,3,331,334
2,3,331,334
2,4,330,334
2,4,330,334
2,9,325,334
2,2,332,334
2,4,330,334
2,3,331,334
2,3,331,334
2,7,327,334
2,3,331,334
2,5,329,334
2,4,330,334
2,3,331,334
2,6,328,334
2,6,328,334
2,4,330,334
2,9,325,334
2,5,329,334
2,7,327,334
2,5,329,334
2,5,329,334
2,5,329,334
2,6,328,334
2,3,331,334
2,6,328,334
2,6,328,334
2,6,328,334
2,6,328,334
2,4,330,334
2,6,328,334
2,7,327,334
2,6,328,334
2,5,329,334
2,6,328,334
2,6,328,334
2,6,328,334
2,6,328,334
2,3,331,334
2,6,328,334
2,6,328,334
