sensorNumber,delta,signal,reference
0,0,344,344
0,0,332,332
0,0,331,331
0,0,334,334
0,0,331,331
0,0,330,330
0,-2,333,331
0,2,328,330
0,-4,335,331
0,-2,334,332
0,3,328,331
0,-1,333,332
0,4,327,331
0,-1,333,332
0,0,333,333
0,2,331,333
0,2,331,333
0,5,328,333
0,-1,334,333
0,0,333,333
0,1,332,333
0,2,331,333
0,5,328,333
0,0,333,333
0,0,333,333
0,-1,334,333
0,3,330,333
0,5,328,333
0,-1,334,333
0,0,333,333
0,0,333,333
0,3,330,333
0,6,327,333
0,-1,334,333
0,0,333,333
0,1,332,333
0,2,331,333
0,3,330,333
0,-1,334,333
0,0,333,333
0,-1,334,333
0,1,332,333
0,2,331,333
0,1,332,333
0,1,332,333
0,1,332,333
0,0,333,333
0,2,331,333
0,0,333,333
0,2,331,333
0,-1,334,333
0,0,333,333
0,4,329,333
0,2,331,333
0,6,327,333
0,1,332,333
0,0,333,333
0,3,330,333
0,2,331,333
0,7,326,333
0,-1,334,333
0,1,332,333
0,0,333,333
0,1,332,333
0,5,328,333
0,0,333,333
0,2,331,333
0,0,333,333
0,2,331,333
0,6,327,333
0,0,333,333
0,1,332,333
0,1,332,333
0,5,328,333
0,10,323,333
0,1,332,333
0,5,328,333
0,3,330,333
0,8,325,333
0,11,322,333
0,5,328,333
0,9,324,333
0,9,324,333
0,23,310,333
0,35,298,333
0,25,308,333
0,29,304,333
0,26,307,333
0,31,302,333
0,41,292,333
0,30,303,333
0,35,298,333
0,29,304,333
0,33,300,333
0,46,287,333
0,36,297,333
0,54,279,333
0,32,301,333
0,35,298,333
0,48,285,333
0,34,299,333
0,54,279,333
0,32,301,333
0,36,297,333
0,35,298,333
0,36,297,333
0,53,280,333
0,29,304,333
0,9,324,333
0,5,328,333
0,3,330,333
0,5,328,333
0,-1,334,333
0,1,332,333
0,-1,334,333
0,3,330,333
0,5,328,333
0,0,333,333
0,0,333,333
0,-1,334,333
0,3,330,333
0,4,329,333
0,-1,334,333
0,1,332,333
0,0,333,333
0,2,331,333
0,2,331,333
0,-1,334,333
0,0,333,333
0,0,333,333
0,1,332,333
0,2,331,333
0,-1,334,333
0,1,332,333
0,0,333,333
0,1,332,333
0,2,331,333
0,-2,335,333
0,2,331,333
0,-2,335,333
0,-1,334,333
0,3,330,333
0,0,333,333
0,6,327,333
0,-1,334,333
0,1,332,333
0,3,330,333
0,-1,334,333
0,4,329,333
0,-1,334,333
0,1,332,333
0,-1,334,333
0,0,333,333
0,3,330,333
0,-2,335,333
0,-1,334,333
0,-1,334,333
0,0,333,333
0,3,330,333
0,-2,335,333
0,-1,334,333
0,0,333,333
0,3,330,333
0,4,329,333
0,-2,335,333
0,0,333,333
0,0,333,333
0,2,331,333
0,3,330,333
0,0,333,333
0,-1,334,333
0,-1,334,333
0,0,333,333
0,2,331,333
0,0,333,333
0,-1,334,333
0,0,333,333
0,-1,334,333
0,2,331,333
0,0,333,333
0,-1,334,333
0,-2,335,333
0,0,333,333
0,3,330,333
0,1,332,333
0,3,330,333
0,-1,334,333
0,1,332,333
0,2,331,333
0,0,333,333
0,6,327,333
0,0,333,333
0,-1,334,333
0,1,332,333
0,1,332,333
0,6,327,333
0,0,333,333
0,0,333,333
0,1,332,333
0,2,331,333
0,5,328,333
0,0,333,333
0,1,332,333
0,2,331,333
0,6,327,333
0,11,322,333
0,4,329,333
0,7,326,333
0,10,323,333
0,35,298,333
0,46,287,333
0,29,304,333
0,33,300,333
0,30,303,333
0,43,290,333
0,52,281,333
0,30,303,333
0,37,296,333
0,32,301,333
0,38,295,333
0,47,286,333
0,32,301,333
0,35,298,333
0,33,300,333
0,37,296,333
0,45,288,333
0,32,301,333
0,37,296,333
0,31,302,333
0,35,298,333
0,47,286,333
0,35,298,333
0,52,281,333
0,33,300,333
0,35,298,333
0,46,287,333
0,33,300,333
0,56,277,333
0,33,300,333
0,33,300,333
0,46,287,333
0,35,298,333
0,56,277,333
0,32,301,333
0,35,298,333
0,35,298,333
0,37,296,333
0,54,279,333
0,30,303,333
0,33,300,333
0,32,301,333
0,38,295,333
0,49,284,333
0,30,303,333
0,29,304,333
0,5,328,333
0,5,328,333
0,7,326,333
0,-1,334,333
0,0,333,333
0,-1,334,333
0,0,333,333
0,2,331,333
0,-1,334,333
0,-1,334,333
0,-1,334,333
0,0,333,333
0,0,333,333
0,-3,336,333
0,-1,334,333
0,-1,334,333
0,0,333,333
0,1,332,333
0,-1,334,333
0,-2,335,333
0,-3,336,333
0,-1,334,333
0,0,333,333
0,-1,334,333
0,1,332,333
0,-1,334,333
0,-2,335,333
0,1,332,333
0,-3,336,333
0,5,328,333
0,-1,334,333
0,-1,334,333
0,1,332,333
0,-1,334,333
0,2,331,333
0,-3,336,333
0,-1,334,333
0,-1,334,333
0,0,333,333
0,2,331,333
0,-3,336,333
0,-1,334,333
0,-1,334,333
0,-1,334,333
0,2,331,333
0,-2,335,333
0,-2,335,333
0,-1,334,333
0,1,332,333
0,3,330,333
0,-2,335,333
0,-1,334,333
0,-3,336,333
0,1,332,333
0,4,329,333
0,-2,335,333
0,-1,334,333
0,-3,336,333
0,0,333,333
0,1,332,333
