sensorNumber,delta,signal,reference
0,0,231,231
0,0,222,222
0,0,220,220
0,0,223,223
0,0,224,224
0,0,223,223
0,1,221,222
0,0,221,221
0,-2,224,222
0,-1,224,223
0,0,223,223
0,0,224,224
0,3,220,223
0,0,224,224
0,0,224,224
0,0,224,224
0,1,223,224
0,4,220,224
0,1,223,224
0,0,224,224
0,1,223,224
0,1,223,224
0,3,221,224
0,0,224,224
0,0,224,224
0,0,224,224
0,1,223,224
0,4,220,224
0,0,224,224
0,1,223,224
0,0,224,224
0,1,223,224
0,3,221,224
0,0,224,224
0,1,223,224
0,1,223,224
0,1,223,224
0,3,221,224
0,0,224,224
0,1,223,224
0,3,221,224
0,0,224,224
0,4,220,224
0,-1,225,224
0,0,224,224
0,3,221,224
0,0,224,224
0,4,220,224
0,1,223,224
0,1,223,224
0,3,221,224
0,0,224,224
0,3,221,224
0,0,224,224
0,0,224,224
0,1,223,224
0,0,224,224
0,1,223,224
0,0,224,224
0,0,224,224
0,1,223,224
0,-1,225,224
0,0,224,224
0,0,224,224
0,0,224,224
0,2,222,224
0,0,224,224
0,0,224,224
0,0,224,224
0,1,223,224
0,2,222,224
0,0,224,224
0,0,224,224
0,0,224,224
0,1,223,224
0,3,221,224
0,1,223,224
0,1,223,224
0,1,223,224
0,1,223,224
0,3,221,224
0,1,223,224
0,1,223,224
0,0,224,224
0,2,222,224
0,3,221,224
0,0,224,224
0,1,223,224
0,1,223,224
0,3,221,224
0,4,220,224
0,1,223,224
0,0,224,224
0,1,223,224
0,2,222,224
0,4,220,224
0,0,224,224
0,0,224,224
0,0,224,224
0,2,222,224
0,3,221,224
0,-1,225,224
0,0,224,224
0,0,224,224
0,2,222,224
0,4,220,224
0,0,224,224
0,1,223,224
0,0,224,224
0,1,223,224
0,4,220,224
0,1,223,224
0,1,223,224
0,1,223,224
0,2,222,224
0,6,218,224
0,3,221,224
0,3,221,224
0,3,221,224
0,4,220,224
0,9,215,224
0,1,223,224
0,4,220,224
0,5,219,224
0,6,218,224
0,13,211,224
0,6,218,224
0,13,211,224
0,24,200,224
0,20,204,224
0,32,192,224
0,20,204,224
0,22,202,224
0,31,193,224
0,22,202,224
0,37,187,224
0,20,204,224
0,22,202,224
0,30,194,224
0,22,202,224
0,38,186,224
0,21,203,224
0,23,201,224
0,33,191,224
0,24,200,224
0,29,195,224
0,20,204,224
0,21,203,224
0,30,194,224
0,25,199,224
0,23,201,224
0,19,205,224
0,23,201,224
0,29,195,224
0,20,204,224
0,23,201,224
0,21,203,224
0,23,201,224
0,29,195,224
0,21,203,224
0,22,202,224
0,20,204,224
0,24,200,224
0,31,193,224
0,22,202,224
0,22,202,224
0,20,204,224
0,25,199,224
0,33,191,224
0,21,203,224
0,22,202,224
0,21,203,224
0,27,197,224
0,32,192,224
0,22,202,224
0,22,202,224
0,22,202,224
0,30,194,224
0,36,188,224
0,23,201,224
0,22,202,224
0,21,203,224
0,30,194,224
0,36,188,224
0,21,203,224
0,22,202,224
0,20,204,224
0,28,196,224
0,32,192,224
0,18,206,224
0,7,217,224
0,3,221,224
0,3,221,224
0,3,221,224
0,0,224,224
0,0,224,224
0,0,224,224
0,1,223,224
0,3,221,224
0,-1,225,224
0,0,224,224
0,-1,225,224
0,1,223,224
0,2,222,224
0,0,224,224
0,-1,225,224
0,1,223,224
0,2,222,224
0,3,221,224
0,0,224,224
0,1,223,224
0,1,223,224
0,0,224,224
0,4,220,224
0,-1,225,224
0,0,224,224
0,2,222,224
0,1,223,224
0,2,222,224
0,0,224,224
0,1,223,224
0,1,223,224
0,-1,225,224
0,3,221,224
0,-1,225,224
0,0,224,224
0,2,222,224
0,0,224,224
0,1,223,224
0,0,224,224
0,0,224,224
0,2,222,224
0,1,223,224
0,1,223,224
0,0,224,224
0,-1,225,224
0,1,223,224
0,0,224,224
0,0,224,224
0,0,224,224
0,0,224,224
0,2,222,224
0,0,224,224
0,-1,225,224
0,-1,225,224
0,0,224,224
0,1,223,224
0,-1,225,224
0,-1,225,224
0,-1,225,224
0,0,224,224
0,2,222,224
0,-1,225,224
0,0,224,224
0,1,223,224
0,2,222,224
0,4,220,224
0,-1,225,224
0,0,224,224
0,0,224,224
0,2,222,224
0,1,223,224
0,0,224,224
0,0,224,224
0,0,224,224
0,1,223,224
0,3,221,224
0,-1,225,224
0,1,223,224
0,1,223,224
0,3,221,224
0,5,219,224
0,1,223,224
0,2,222,224
0,2,222,224
0,6,218,224
0,8,216,224
0,4,220,224
0,5,219,224
0,7,217,224
0,8,216,224
0,16,208,224
0,12,212,224
0,15,209,224
0,16,208,224
0,18,206,224
0,29,195,224
0,19,205,224
0,20,204,224
0,25,199,224
0,22,202,224
0,35,189,224
0,19,205,224
0,22,202,224
0,30,194,224
0,22,202,224
0,36,188,224
0,21,203,224
0,23,201,224
0,30,194,224
0,20,204,224
0,35,189,224
0,21,203,224
0,23,201,224
0,28,196,224
0,23,201,224
0,32,192,224
0,18,206,224
0,22,202,224
0,29,195,224
0,22,202,224
0,22,202,224
0,20,204,224
0,22,202,224
0,28,196,224
0,20,204,224
0,22,202,224
0,20,204,224
0,23,201,224
0,28,196,224
0,21,203,224
0,21,203,224
0,19,205,224
0,22,202,224
0,30,194,224
0,21,203,224
0,22,202,224
0,19,205,224
0,25,199,224
0,30,194,224
0,19,205,224
0,20,204,224
0,20,204,224
0,28,196,224
0,32,192,224
0,21,203,224
0,22,202,224
0,21,203,224
0,27,197,224
0,31,193,224
0,20,204,224
0,22,202,224
0,20,204,224
0,25,199,224
0,32,192,224
0,20,204,224
0,22,202,224
0,21,203,224
0,26,198,224
0,34,190,224
0,19,205,224
0,19,205,224
0,21,203,224
0,23,201,224
0,33,191,224
0,20,204,224
0,22,202,224
0,21,203,224
0,22,202,224
0,17,207,224
0,1,223,224
0,0,224,224
0,0,224,224
0,1,223,224
0,3,221,224
0,-1,225,224
0,0,224,224
0,-1,225,224
0,0,224,224
0,2,222,224
0,-2,226,224
0,0,224,224
0,1,223,224
0,0,224,224
0,3,221,224
0,-2,226,224
0,-1,225,224
0,1,223,224
0,-1,225,224
0,4,220,224
0,-2,226,224
0,-1,225,224
0,0,224,224
0,0,224,224
0,0,224,224
0,-1,225,224
0,0,224,224
0,0,224,224
0,-1,225,224
