sensorNumber,delta,signal,reference
0,0,532,532
0,0,520,520
0,0,516,516
0,0,520,520
0,0,519,519
0,0,518,518
0,0,518,518
0,7,510,517
0,0,517,517
0,0,518,518
0,0,518,518
0,0,519,519
0,4,514,518
0,1,516,517
0,0,516,516
0,-4,520,516
0,-1,517,516
0,-3,519,516
0,-3,519,516
0,2,514,516
0,-4,520,516
0,-2,518,516
0,-2,518,516
0,1,515,516
0,3,513,516
0,-3,519,516
0,-3,519,516
0,-1,517,516
0,0,516,516
0,0,516,516
0,-4,520,516
0,-4,520,516
0,0,518,518
0,0,509,509
0,0,512,512
0,0,518,518
0,0,519,519
0,0,518,518
0,0,517,517
0,2,514,516
0,-2,519,517
0,0,518,518
0,0,518,518
0,0,517,517
0,0,516,516
0,-2,519,517
0,0,517,517
0,-3,520,517
0,0,517,517
0,0,517,517
0,1,516,517
0,-2,519,517
0,-2,519,517
0,0,517,517
0,-2,519,517
0,-3,520,517
0,-1,518,517
0,-2,519,517
0,-3,520,517
0,-2,519,517
0,2,515,517
0,1,516,517
0,-1,518,517
0,-2,519,517
0,-2,519,517
0,-1,518,517
0,4,513,517
0,-3,520,517
0,-2,519,517
0,-2,519,517
0,0,517,517
0,3,514,517
0,-3,520,517
0,0,517,517
0,-2,519,517
0,1,516,517
0,5,512,517
0,-1,518,517
0,-1,518,517
0,-2,519,517
0,4,513,517
0,3,514,517
0,-1,518,517
0,0,517,517
0,0,517,517
0,-1,518,517
0,2,515,517
0,1,516,517
0,0,517,517
0,0,517,517
0,1,516,517
0,1,516,517
0,3,514,517
0,4,513,517
0,4,513,517
0,6,511,517
0,10,507,517
0,7,510,517
0,9,508,517
0,20,497,517
0,36,481,517
0,57,460,517
0,43,474,517
0,61,456,517
0,44,473,517
0,47,470,517
0,49,468,517
0,50,467,517
0,66,451,517
0,45,472,517
0,47,470,517
0,47,470,517
0,56,461,517
0,65,452,517
0,47,470,517
0,46,471,517
0,48,469,517
0,61,456,517
0,67,450,517
0,51,466,517
0,47,470,517
0,48,469,517
0,50,467,517
0,67,450,517
0,50,467,517
0,49,468,517
0,49,468,517
0,52,465,517
0,53,464,517
0,51,466,517
0,51,466,517
0,48,469,517
0,51,466,517
0,71,446,517
0,48,469,517
0,50,467,517
0,47,470,517
0,49,468,517
0,72,445,517
0,48,469,517
0,64,453,517
0,33,484,517
0,7,510,517
0,8,509,517
0,1,516,517
0,8,509,517
0,1,516,517
0,0,517,517
0,-1,518,517
0,-1,518,517
0,4,513,517
0,0,517,517
0,1,516,517
0,-1,518,517
0,-1,518,517
0,3,514,517
0,0,517,517
0,-1,518,517
0,-1,518,517
0,2,515,517
0,3,514,517
0,1,516,517
0,0,517,517
0,-2,519,517
0,0,517,517
0,3,514,517
0,1,516,517
0,-1,518,517
0,-1,518,517
0,-1,518,517
0,3,514,517
0,0,517,517
0,-2,519,517
0,0,517,517
0,0,517,517
0,-1,518,517
0,-3,520,517
0,0,517,517
0,-2,519,517
0,-1,518,517
0,-3,520,517
0,-1,518,517
0,1,516,517
0,-1,518,517
0,-2,519,517
0,1,516,517
0,0,517,517
0,2,515,517
0,-1,518,517
0,-1,518,517
0,0,517,517
0,0,517,517
0,1,516,517
0,-3,520,517
0,-1,518,517
0,-3,520,517
0,2,515,517
0,0,517,517
0,-3,520,517
0,-1,518,517
0,-3,520,517
0,1,516,517
0,2,515,517
0,-3,520,517
0,-2,519,517
0,-2,519,517
0,-1,518,517
0,3,514,517
0,-4,521,517
0,-2,519,517
0,-1,518,517
0,-1,518,517
0,0,517,517
0,0,517,517
0,-3,520,517
0,-2,519,517
0,-1,518,517
0,3,514,517
0,0,517,517
0,-1,518,517
0,-2,519,517
0,-1,518,517
0,7,510,517
0,1,516,517
0,3,514,517
0,-3,520,517
0,-3,520,517
0,-2,519,517
0,-3,520,517
0,7,510,517
0,0,517,517
0,3,514,517
0,3,514,517
0,5,512,517
0,11,506,517
0,3,514,517
0,4,513,517
0,4,513,517
0,10,507,517
0,19,498,517
0,27,490,517
0,39,478,517
0,40,477,517
0,39,478,517
0,58,459,517
0,45,472,517
0,43,474,517
0,42,475,517
0,46,471,517
0,54,463,517
0,43,474,517
0,41,476,517
0,40,477,517
0,43,474,517
0,55,462,517
0,48,469,517
0,43,474,517
0,41,476,517
0,46,471,517
0,60,457,517
0,45,472,517
0,51,466,517
0,42,475,517
0,44,473,517
0,53,464,517
0,43,474,517
0,63,454,517
0,42,475,517
0,42,475,517
0,45,472,517
0,46,471,517
0,61,456,517
0,42,475,517
0,43,474,517
0,42,475,517
0,55,462,517
0,60,457,517
0,40,477,517
0,41,476,517
0,36,481,517
0,28,489,517
0,16,501,517
0,2,515,517
0,0,517,517
0,0,517,517
0,4,513,517
0,1,516,517
0,0,517,517
0,-1,518,517
0,-3,520,517
0,1,516,517
0,-2,519,517
0,-2,519,517
0,-1,518,517
0,-2,519,517
0,-2,519,517
0,1,516,517
0,-2,519,517
0,0,517,517
0,-2,519,517
0,-3,520,517
0,-1,518,517
0,-4,521,517
0,2,515,517
0,-4,521,517
0,-2,519,517
0,-1,518,517
0,-5,522,517
0,0,517,517
0,-2,519,517
0,-2,519,517
0,-3,520,517
0,-3,520,517
0,2,515,517
0,-2,519,517
0,-4,521,517
0,-2,519,517
0,-4,521,517
0,4,513,517
0,-5,522,517
0,-4,521,517
0,0,521,521
0,0,516,516
0,0,515,515
0,0,520,520
0,0,520,520
0,0,521,521
0,1,519,520
0,0,519,519
0,-3,523,520
0,0,520,520
0,0,520,520
0,0,519,519
0,1,517,518
0,-1,520,519
0,0,520,520
0,0,520,520
0,0,520,520
0,1,519,520
0,-1,521,520
0,0,520,520
0,-1,521,520
0,-1,521,520
0,3,517,520
0,2,518,520
0,6,514,520
0,0,520,520
0,-1,521,520
0,0,520,520
0,-2,522,520
0,3,517,520
0,-1,521,520
0,0,520,520
0,1,519,520
0,0,520,520
0,2,518,520
0,0,520,520
0,0,520,520
0,0,520,520
0,3,517,520
0,5,515,520
0,-1,521,520
0,1,519,520
0,1,519,520
0,5,515,520
0,9,511,520
0,1,519,520
0,1,519,520
0,1,519,520
0,3,517,520
0,6,514,520
0,6,514,520
0,7,513,520
0,25,495,520
0,35,485,520
0,54,466,520
0,38,482,520
0,41,479,520
0,37,483,520
0,39,481,520
0,56,464,520
0,39,481,520
0,57,463,520
0,36,484,520
0,42,478,520
0,41,479,520
0,43,477,520
0,60,460,520
0,38,482,520
0,40,480,520
0,40,480,520
0,45,475,520
0,60,460,520
0,36,484,520
0,40,480,520
0,39,481,520
0,48,472,520
0,55,465,520
0,39,481,520
0,40,480,520
0,38,482,520
0,47,473,520
0,60,460,520
0,39,481,520
0,40,480,520
0,38,482,520
0,40,480,520
0,54,466,520
0,38,482,520
0,39,481,520
0,36,484,520
0,38,482,520
0,40,480,520
0,9,511,520
0,5,515,520
0,3,517,520
0,1,519,520
0,5,515,520
0,2,518,520
0,7,513,520
0,1,519,520
0,-1,521,520
0,-1,521,520
0,0,520,520
